time,ax,ay,az,vx,vy,vz,px,py,pz
1768828274.5545619,-0.6928644180297852,0.48515987396240234,9.718647956848146,-0.5159060753560425,0.3479477769508321,7.162785649016769,-0.1929898045165057,0.12956327980342072,2.679270006182599
1768828274.5554848,-0.6835441589355469,0.4855203628540039,9.737930297851562,-0.5165369307826495,0.3483958725882985,7.1717729632846385,-0.19346652591272773,0.12988482073674107,2.685888966835159
1768828274.5662272,-0.7120304107666016,0.48035430908203125,9.72326183319092,-0.5241858647220852,0.3535560431682825,7.27622438321464,-0.19909755373207105,0.1336828703385423,2.764053268238801
1768828274.567222,-0.7025651931762695,0.47577571868896484,9.733036041259766,-0.5248848613973678,0.3540294022939179,7.2859079825436766,-0.1996197725618486,0.13403510153012319,2.7713021691318107
1768828274.5825126,-0.7024974822998047,0.46142578125,9.73324966430664,-0.5356263982607743,0.3610848326177347,7.434734224208796,-0.20780976732609513,0.1395562687059581,2.884982963371137
1768828274.5838153,-0.6972522735595703,0.46561431884765625,9.694921493530273,-0.5365347221263619,0.3616913972916791,7.447363983768582,-0.20850872136512005,0.14002745100337902,2.894684786798173
1768828274.5847483,-0.6831350326538086,0.47548866271972656,9.709333419799805,-0.5371720405903488,0.3621349958332303,7.456422130643887,-0.209009866297588,0.14036529829310704,2.9016411208638986
1768828274.5856564,-0.6928195953369141,0.47559261322021484,9.718790054321289,-0.5378012152611973,0.36256689878155157,7.465248117343208,-0.20949826313981257,0.14069455847965026,2.9084205841738924
1768828274.5956526,-0.7025270462036133,0.4804821014404297,9.728175163269045,-0.5448237990954112,0.3673698823199629,7.5624926661575955,-0.2149444175970654,0.14436685239445213,2.984016590093823
1768828274.5966613,-0.6881523132324219,0.4615011215209961,9.733433723449709,-0.5455179720588603,0.3678354211185706,7.572311257772299,-0.21549470831032344,0.14473790601067849,2.9916551515647214
1768828274.6108634,-0.6975717544555664,0.4565134048461914,9.72380256652832,-0.5554249683732451,0.37431887832622124,7.710409848452173,-0.22338291920682915,0.15005402686032038,3.1011593014433663
1768828274.6119404,-0.6928730010986328,0.4613981246948242,9.728583335876467,-0.5561711487516732,0.37481577491007556,7.720886917097687,-0.2239818803405265,0.15045767973223162,3.1094742080892677
1768828274.612832,-0.7024669647216797,0.4804048538208008,9.723384857177734,-0.5567975283483975,0.3752441449455546,7.729557118248067,-0.22447836861510626,0.15079227948992596,3.1163665419835795
1768828274.624268,-0.6976766586303711,0.4661569595336914,9.728450775146484,-0.5647761485456613,0.38057510920589266,7.8408115408842605,-0.23093714049743552,0.15514453094527347,3.206033949584472
1768828274.6252577,-0.721653938293457,0.4803810119628906,9.727929115295412,-0.5654903517836374,0.38105053053459415,7.850439034207966,-0.23149679245643848,0.15552164732793175,3.213803336932408
1768828274.6261966,-0.7075519561767578,0.48076629638671875,9.747272491455078,-0.5661546669127802,0.3815019183393815,7.859590673924913,-0.23202835075033004,0.15587983656610344,3.2211826466042672
1768828274.6396196,-0.6928806304931641,0.47567081451416016,9.723579406738281,-0.5754551800603167,0.3878868315114232,7.990109949733096,-0.23975266606877044,0.16108642831865477,3.3284336208231062
1768828274.64067,-0.712249755859375,0.47588062286376953,9.74249267578125,-0.5762033786706979,0.3883867309045854,8.000344168027596,-0.24035795173390656,0.16149441780543627,3.3368377604382435
1768828274.6415887,-0.6978673934936523,0.48066139221191406,9.737815856933594,-0.5768444583509336,0.38882827933412045,8.009289586503883,-0.2408878565042871,0.16185160587770628,3.3441953083834566
1768828274.6529963,-0.7023153305053711,0.4611930847167969,9.71888065338135,-0.584856200375043,0.39408939191071113,8.120158823121528,-0.24755967013995697,0.16634722544527977,3.4368269438609746
1768828274.6539686,-0.702519416809082,0.46620941162109375,9.733179092407227,-0.58553923960676,0.39454267378550867,8.129622110555829,-0.24812897294183217,0.16673082783168222,3.444731139400174
1768828274.6548634,-0.7024059295654297,0.48032665252685547,9.718595504760742,-0.5861677418454292,0.3949724628344029,8.138318163328677,-0.24865346700214488,0.16708424323815194,3.452013183826847
1768828274.669539,-0.6927738189697266,0.46602630615234375,9.71893310546875,-0.5963346252312931,0.40181168651702137,8.280949505352055,-0.2574050456958893,0.17298107774320182,3.573541228969126
1768828274.6706095,-0.6929178237915039,0.4709653854370117,9.72844123840332,-0.5970763933598846,0.40231585468904996,8.291363796056885,-0.2580442156287759,0.17341175663237005,3.5824171291051905
1768828274.671531,-0.6928730010986328,0.4613981246948242,9.728583335876467,-0.597714867383047,0.4027410274356953,8.30032856699222,-0.2585950025918657,0.17378287757902508,3.5900657806839567
1768828274.682531,-0.6834316253662109,0.46160316467285156,9.738286018371584,-0.6052327221525502,0.4078187344430262,8.407451236287443,-0.2652526571955078,0.17826894744180383,3.6825490592302494
1768828274.6835291,-0.6977767944335938,0.46152782440185547,9.738101005554201,-0.6059291174690316,0.4082793485217735,8.41717005752912,-0.2658573866776162,0.17867641846748822,3.690949564739821
1768828274.6844494,-0.6975030899047852,0.4801969528198242,9.709076881408693,-0.6065710265741018,0.4087212717199691,8.42610527938291,-0.2664156113944169,0.17905256290261717,3.6987040733253735
1768828274.698801,-0.6926078796386719,0.45630550384521484,9.709495544433594,-0.6165110622307566,0.4152699886951723,8.56545213747836,-0.2752635354816982,0.18501235431723706,3.8216320707751317
1768828274.699847,-0.702580451965332,0.46628665924072266,9.737969398498537,-0.6172459208492,0.41575769763903736,8.575637491651833,-0.27590913910384035,0.18544721288245847,3.830601692833017
1768828274.7007635,-0.707127571105957,0.4802236557006836,9.713743209838867,-0.6178939898454701,0.4161978135039135,8.584539952918021,-0.27647542721671103,0.18582865027829554,3.838469260748699
1768828274.7131367,-0.7073087692260742,0.4804563522338867,9.728113174438477,-0.626645669074378,0.42214260036530504,8.70490793039744,-0.2842290450488837,0.19105190890026433,3.946176905894076
1768828274.7141135,-0.7071418762207031,0.4707345962524414,9.718676567077638,-0.6273364059086362,0.4226024143513314,8.714401142595534,-0.28484182782643336,0.19146470732679646,3.95468914093503
1768828274.715056,-0.6927289962768555,0.45645999908447266,9.719075202941896,-0.6279892812658545,0.42303261358733835,8.723561066215098,-0.2854336880322849,0.1918634023001486,3.9629108236968777
1768828274.7234385,-0.7073240280151367,0.47096729278564453,9.73304557800293,-0.6339184665373523,0.4269805246226497,8.805148893296064,-0.29074754686678683,0.19544259166391614,4.036720502236964
1768828274.7244344,-0.7072257995605469,0.47559547424316406,9.723394393920898,-0.6346227746096247,0.42745415798253816,8.814832172901788,-0.2913795514447918,0.19586828231912212,4.045498967981509
1768828274.742565,-0.7168874740600586,0.4709177017211914,9.732922554016115,-0.6476203322413312,0.4359921506095361,8.99129532283564,-0.303121258332345,0.20377305581505903,4.208516015106619
1768828274.7435787,-0.688136100769043,0.4709911346435547,9.72850227355957,-0.6483179342035328,0.4364696206032477,9.001157648424623,-0.3037784943973115,0.20421552942374477,4.2176409908644805
1768828274.744514,-0.702580451965332,0.46628665924072266,9.737969398498537,-0.6489750690018354,0.43690574601623666,9.010265727846217,-0.3043854912186421,0.20462417439597894,4.226068437337206
1768828274.7454224,-0.6978082656860352,0.4663228988647461,9.738037109375,-0.6496089404361101,0.4373293419798756,9.019111515225177,-0.3049755796011393,0.20502143334357628,4.234261170833158
1768828274.7535605,-0.7024917602539062,0.47092628479003906,9.728325843811037,-0.6553259446743596,0.44116182474817833,9.098282379891316,-0.3103087399527768,0.2086116875850319,4.308304628521301
1768828274.754515,-0.7072057723999023,0.45655059814453125,9.728477478027344,-0.6560008944888978,0.4415975518782034,9.107567137349179,-0.31093482036579384,0.20903314368362858,4.316996795624784
1768828274.768277,-0.6879949569702148,0.45179080963134766,9.724005699157717,-0.6654690791760913,0.4478150957456819,9.241388876776455,-0.3200930039853413,0.2151959737876535,4.444176763682725
1768828274.7692313,-0.7072057723999023,0.45655059814453125,9.728477478027344,-0.6661440289906295,0.44825082287570694,9.250673634234317,-0.32072876490015567,0.21562377969871085,4.453005510134541
1768828274.7701368,-0.7025003433227539,0.44716453552246094,9.738261222839357,-0.666780152720321,0.4486557365171393,9.259491763803453,-0.32133254350562435,0.21603004364316794,4.46139010736901
1768828274.7830396,-0.6976718902587891,0.47565650939941406,9.723526000976562,-0.6757820293980785,0.454793007200351,9.384951859237844,-0.33005198107308853,0.22189811805162013,4.582481669811369
1768828274.7839975,-0.7022867202758789,0.4659099578857422,9.714027404785156,-0.6764547960935943,0.4552393330295672,9.394257565765656,-0.3307000016673764,0.2223342217866171,4.591481047753274
1768828274.7848902,-0.6783933639526367,0.4565458297729492,9.719266891479492,-0.6770603565762485,0.45564686371562857,9.402933364001,-0.33130437225544573,0.22274095002037206,4.599874474294321
1768828274.787333,-0.6978769302368164,0.48067283630371094,9.737823486328125,-0.6787651559964161,0.45682106899039354,9.426721277190154,-0.3329624847309218,0.2238568893211179,4.622902415570416
1768828274.7983115,-0.6881237030029297,0.4662179946899414,9.728580474853516,-0.6863196947595043,0.46193942474178584,9.533526111824358,-0.34049721826110724,0.22892827296214274,4.727565853621443
1768828274.7993107,-0.7167997360229492,0.4755563735961914,9.72327995300293,-0.6870359298472977,0.46241460650298905,9.54324173240957,-0.3411837129887164,0.22939032330848244,4.737101577808466
1768828274.8117926,-0.7070913314819336,0.47066783905029297,9.713894844055178,-0.6958617928455624,0.46828944852154564,9.664489867206385,-0.3498694096956894,0.23523547842800846,4.857733043247751
1768828274.8121614,-0.7167320251464844,0.46120643615722656,9.723493576049805,-0.6961261476569689,0.4684595569249268,9.66807621778139,-0.3501261643683181,0.235408262025612,4.861298954042225
1768828274.8123887,-0.7074098587036133,0.4615659713745117,9.742775917053224,-0.6962868803066158,0.4685644306705399,9.670289902208879,-0.35028436973372135,0.23551472591149844,4.863496168711645
1768828274.8125963,-0.7121696472167969,0.49479198455810547,9.727846145629883,-0.6964347712946619,0.4686671804518028,9.672310011860645,-0.35042899317679976,0.235612050548476,4.865504745586457
1768828274.8269827,-0.7071514129638672,0.4707450866699219,9.71868419647217,-0.7066081453299375,0.4754395148545427,9.812127040645237,-0.360594551538176,0.24245192094552828,5.006666081951102
1768828274.8279285,-0.6978769302368164,0.48067283630371094,9.737823486328125,-0.7072682018690557,0.47589413834907646,9.821337137426553,-0.36126349040307815,0.24290202471645925,5.015955166486742
1768828274.8415096,-0.7022113800048828,0.47532081604003906,9.704304695129396,-0.7168049609688296,0.4823494881864008,9.953131663609838,-0.3709984454734945,0.24945283121392867,5.1511290210652865
1768828274.842484,-0.7022485733032227,0.47061634063720703,9.709166526794435,-0.7174892437292328,0.48280806462344117,9.962592437934973,-0.37169757899817973,0.2499232874708228,5.160836737838759
1768828274.8434057,-0.6976490020751953,0.4708738327026367,9.723597526550295,-0.718132285111551,0.48324208138456015,9.971554932794106,-0.3723595003596836,0.25036870437113157,5.170027781542358
1768828274.8562176,-0.6881465911865234,0.47100162506103516,9.728509902954102,-0.7269487498624585,0.4892765067208984,10.096195620892786,-0.38167309445571457,0.2566372656489171,5.299379221991099
1768828274.8571985,-0.7022714614868164,0.4753990173339844,9.709095001220703,-0.7276375756587186,0.48974280376501156,10.105718825895337,-0.3823868007073978,0.25711763185382003,5.309291457072232
1768828274.8581316,-0.7072734832763672,0.4709005355834961,9.728263854980469,-0.7282975822804474,0.4901822341678326,10.114796952976349,-0.3830664263942926,0.2575750553654522,5.31873028536745
1768828274.872017,-0.7026357650756836,0.4758644104003906,9.737833976745607,-0.7380538623026496,0.49678973505410795,10.250009305960702,-0.39331449589203143,0.26447310981735084,5.461054325773164
1768828274.8729713,-0.6977329254150391,0.47573375701904297,9.728315353393555,-0.7387197713308069,0.4972437703909236,10.259293908688505,-0.39401952233852583,0.2649476740866253,5.470845688897172
1768828274.873854,-0.67877197265625,0.48555660247802734,9.737998962402344,-0.7393188728367477,0.497672335068728,10.267888915669118,-0.39467206408734556,0.26538693241993266,5.479908390305035
1768828274.8831801,-0.6692314147949219,0.4903898239135742,9.73805046081543,-0.7455602719467151,0.502245818235906,10.358708112340537,-0.4016253228777765,0.2700709871932476,5.576515976505374
1768828274.8841395,-0.7165718078613281,0.4657573699951172,9.709052085876467,-0.7462477483325074,0.5026926641623959,10.368022941593154,-0.4023412702529048,0.2705532687066023,5.58646301999983
1768828274.8850381,-0.7025375366210938,0.48049259185791016,9.728182792663576,-0.7468790482992063,0.5031244346250787,10.37676468299901,-0.40301241548535327,0.2710053761347005,5.5957875768488865
1768828274.9009285,-0.7263402938842773,0.47072315216064453,9.723228454589844,-0.758420856963312,0.5106043949160721,10.531270282323703,-0.415063995841891,0.27911906372548106,5.763133251613184
1768828274.9019465,-0.7026281356811523,0.49962520599365234,9.727897644042969,-0.7591361656627669,0.5111130370244155,10.54117374257362,-0.4158368323905484,0.2796394009895645,5.77386466542601
1768828274.9028542,-0.6974363327026367,0.48961830139160156,9.69936275482178,-0.7597692003971588,0.5115574437420491,10.549977461619164,-0.41652644414637535,0.28010372097884667,5.783440453017082
1768828274.9127736,-0.6977701187133789,0.47102832794189453,9.733177185058594,-0.766690664790076,0.5162297644856153,10.646524787894123,-0.4241315593475127,0.2852244130773269,5.889047644055294
1768828274.913746,-0.6976652145385742,0.4613838195800781,9.72852897644043,-0.7673691507582134,0.5166784645798543,10.655985873617738,-0.4248778330477363,0.2857268877327217,5.899410690314814
1768828274.9146574,-0.6931772232055664,0.48555850982666016,9.742605209350586,-0.7680007986662076,0.5171209228815314,10.664863684360625,-0.42557766287707205,0.28619810683540314,5.909128896005585
1768828274.9255407,-0.6832427978515625,0.4708709716796875,9.718991279602053,-0.7754367563927644,0.5222455676653226,10.770638686346956,-0.43401699799818316,0.2918818783676494,6.0263493251290745
1768828274.9265091,-0.6833572387695312,0.4567537307739258,9.733574867248537,-0.7760985579941462,0.5226879136789648,10.780065227940213,-0.43476861551149937,0.29238807875402195,6.03678934687187
1768828274.9423258,-0.7025375366210938,0.48049259185791016,9.728182792663576,-0.7872103753968531,0.5302877153490044,10.93393286520859,-0.44721967683271674,0.3007754743830114,6.209727957491877
